id,author_id,content,possibly_sensitive,language,source,retweet_count,reply_count,like_count,quote_count,created_at
1496972965438709769,1385600098793664513,"💙 LastChance #Airdrop is live!
🏆 Total Airdrop Pool: 200,000 LCT [~$20,000]

🔵 5,000 valid participants will be randomly rewarded by the project team in addition to the top 20 referrers.

🎁Airdrop Link: https://t.co/9hDpiSorp6

Hosted by @AirdropDet #AirdropDet #Crypto https://t.co/0zkJcYZog4",false,en,Twitter Web App,18333,6469,19548,5286,2022-02-24 22:19:02+00
1507076839096922119,1050779471731707904,Dear Nigerians. I am here to inform you all that I will be aspiring for the post of President of Nigeria in 2023. -PO,false,en,Twitter for iPhone,35430,11518,107724,5286,2022-03-24 19:28:13+00
1353674788099780609,5509762,"I'm in —&gt; https://t.co/8bmfl3ZPgp

Watch ⬇️ https://t.co/khDPEk0orU",false,en,Twitter Media Studio,18781,21773,87769,5292,2021-01-25 12:03:14+00
1505928255773474818,1502155510002622468,"Patrora (PTR) Mega Airdrop Campaign 🔥 
Prize Pool: 100,000 PTR
Reward: 100 PTR
Referral: 20 PTR

Airdrop Link: https://t.co/dlA9XxUQRq

- Complete all tasks
- Submit BEP-20 wallet address
- Distribution date: Apr. 25, 2022

Website: https://t.co/MkVj8LKoQZ https://t.co/xdFYKCmXZG",false,en,Twitter for iPhone,27169,5635,27004,5307,2022-03-21 15:24:09+00
1482296998904664069,1384509241453645827,"📣#HeroesofNFT #airdrop is live now!

🎉Total for airdrop: 50,000 HON

👉Use our airdrop bot in Telegram: https://t.co/Hu4Li9OvvN

🗓 Airdrop End: 29th January
🗓Airdrop Distribution: within a month after launch @airdropinspect",false,en,Twitter for iPhone,25104,5376,26376,5307,2022-01-15 10:21:58+00
1502189400993964032,923415570522914819,"[#성화] 크앙😈
#ATEEZ #에이티즈 https://t.co/3lymXaSPRm",false,ko,Twitter for iPhone,25536,5052,112331,5314,2022-03-11 07:47:17+00
1494705225151795206,2640729706,Rudy Giuliani told Eminem to leave this country if he wants to kneel. Eminem responds on Stephen Colbert. 🤣 https://t.co/CzBGsNixIU,false,en,Twitter for iPhone,24752,2554,79115,5315,2022-02-18 16:07:50+00
1497573188322037760,1473011072357523461,"Are you ready for the journey? 🚂

Website : https://t.co/jzgEAhCVo1

Telegram:https://t.co/mYlNt66CKi

Smart Contract Address (BEP-20): https://t.co/YtKYgpqtcG

The Public Sale
➡️https://t.co/GqRB6u2jCD

#LocoMeta #LOCO #NFTs #Metaverse #BSC #smartchain #PlayToEarn #BNB #GameFi https://t.co/FaHShcDxae",false,en,Twitter Web App,10917,4429,11873,5316,2022-02-26 14:04:06+00
1502268270086434819,1012436626776174592,"🔍 New #Airdrop: SafeWallet

💲 Reward: Up to 500 SLT (~$10) + 10K SLT (~$200) referral pool

🔴 Start the airdrop bot https://t.co/saWLiUWlIA

🔘 Do the tasks on the bot &amp; submit your data

🔘 Details: https://t.co/gjK5Mx85KW

#Airdrops #SafeWallet #Bitcoin #AirdropDet #SLT https://t.co/Z2eZ5n0LwW",false,en,Twitter Web App,15203,4737,16320,5316,2022-03-11 13:00:41+00
808750564284702720,449588356,"The point of modern propaganda isn't only to misinform or push an agenda. It is to exhaust your critical thinking, to annihilate truth.",false,en,TweetDeck,66011,1932,85953,5321,2016-12-13 19:08:55+00
1500472879724392448,44196397,Defeating traffic is the ultimate boss battle. Even the most powerful humans in the world cannot defeat traffic.,false,en,Twitter for iPhone,12738,15527,189170,5326,2022-03-06 14:06:26+00
1496292762798673920,172236732,Best explanation I’ve ever heard about what’s going on with Russia https://t.co/km0gJfXWFQ,false,en,Twitter for iPhone,33623,740,132203,5330,2022-02-23 01:16:09+00
1268663821998206978,939091,"It's hard to believe this has to be said, but unlike this president, I’ll do my job and take responsibility. I won’t blame others. And I’ll never forget that the job isn’t about me — it’s about you.",false,en,TweetDeck,27349,16343,182697,5337,2020-06-04 22:00:00+00
1507106706672783364,15012486,"BREAKING: CBS News and The Washington Post have obtained copies of numerous texts between Supreme Court Justice Clarence Thomas' wife, Ginni Thomas, and Pres. Trump's White House chief of staff Mark Meadows about efforts to overturn the 2020 election.  https://t.co/9S2aV3WIKS",false,en,Sprinklr,20002,6632,45565,5342,2022-03-24 21:26:54+00
1496865471995523080,449588356,"Ok, after years of warnings were ignored and hearing ""Garry, you were right!"" all damn day today, I'll repeat what I said in 2014: Stop telling me I was right and listen to what I'm saying now. My recommendations follow: 1/5",false,en,TweetDeck,40372,1172,106964,5343,2022-02-24 15:11:53+00
1498385746088144906,2340323312,@fifacom_ar قرار منع الاندية الروسية والمنتخبات من المشاركة فى كافة البطولات لازم يكون معه منع مشاركة الاندية والمنتخبات التابعة للكيان الصهيوني لانه محتل ويقتل الاطفال والنساء فى فلسطين منذ سنين ولكنكم تكيلوا بمكيالين..,false,ar,Twitter for iPhone,34798,4014,85758,5343,2022-02-28 19:52:55+00
1503269951783997447,1496456972236771329,"$BWO Token Utilities
1) Purchase NFT Hero’s, Weapons and Emotes in Marketplace.
2) Enter Gameplay
3) In Game Rewards
4) Staking &amp; Breeding
5) Global Map sales
6) Meta Tournaments

Visit: https://t.co/FF92jkydSr
#crypto #cryptogames #battleworld #BWO #token #nft #staking #gameplay https://t.co/IOYu1kC3i1",false,en,Twitter Web App,24216,5218,24611,5349,2022-03-14 07:21:00+00
1495634904708571136,15838599,"HERE COMES A NEW STREET FIGHTER.

#StreetFighter6 https://t.co/in4FdmKyQz",false,en,Twitter Media Studio,12679,2218,57950,5350,2022-02-21 05:42:03+00
1499070227447005186,1351759713982050306,"treat me coming soon 💎 pre-save before it drops 😉

https://t.co/2g4sIUoybk https://t.co/jV1S59fn9J",false,en,Twitter Web App,9313,1009,43034,5355,2022-03-02 17:12:48+00
1498091276205535232,73206956,"People of the World…Reporting from the Ukraine border! This is one of the places @WCKitchen has hot meals. It is below freezing tonight &amp; I am meeting so many refugees, families who are escaping &amp; don’t know what’s next…We will do our best not to let them down! #ChefsForUkraine https://t.co/YiEemUfLlC",false,en,Twitter Media Studio,26636,3660,123632,5361,2022-02-28 00:22:48+00
1501860308641533955,330262748,"Chelsea owner Roman Abramovich has been officially sanctioned. All UK assets frozen: sale of the club on hold. No merchandise or ticket sale allowed. 🚨 #CFC

Statement also reports that “new contracts, player transfers or merchandise sales for Chelsea have been prohibited”. https://t.co/UYX7NaMO1f",false,en,Twitter for iPhone,10360,2867,64804,5364,2022-03-10 09:59:35+00
1502214975779008514,1293890751848275968,[#오늘의ENHYPEN] 사탕🍭처럼 달콤한 성훈 은행장님과 함께한 오늘의 뮤직뱅크💜 #성훈왕박엠씨 #220311 @ 뮤직뱅크 https://t.co/Fy1IRMJMwx,false,ko,Twitter for iPhone,57861,4175,229538,5368,2022-03-11 09:28:54+00
1483484932961972227,44196397,We should be much more worried about population collapse,false,en,Twitter for iPhone,19537,22100,189556,5370,2022-01-18 17:02:24+00
1476523465335361538,1409798257,"[#뷔생일ㅊㅋ] 
#V #김뷔부붸붜 #화보장인4종세트 #사진밤새보다귀여워서지각하는상상 https://t.co/VA2sNTcr9d",false,und,Twitter Media Studio,253626,9765,1067123,5378,2021-12-30 12:00:01+00
1502021319075926023,45055696,Still Working https://t.co/ezBzWf6bUI,false,en,Twitter for iPhone,6413,9111,63124,5378,2022-03-10 20:39:23+00
1496689585531011072,2573415912,"戦争が始まりました。
国際社会にサポートを願います。",false,ja,Twitter Web App,108507,2123,295635,5390,2022-02-24 03:32:58+00
1496927590539415559,1467670385550311428,"Dear Friends. Third Giveaway🚀
1,000 USDT💵
Instructions:
✅Follow Our Telegrams and Our Twitter
https://t.co/Bed2YsCyNL
https://t.co/NtkOJ0o7UR
https://t.co/tkFozBzLgv
✅Retweet &amp; Tag 3 Friends
✔️Complete all tasks in our bot.
https://t.co/uJpSjCmKC4
#giveaway https://t.co/SbODl5zSgZ",false,en,Twitter Web App,21420,6410,22659,5398,2022-02-24 19:18:43+00
1496872249600581635,714669102,This is just brutal timing https://t.co/n4MeLZZ3Xt,false,en,Twitter for iPhone,23030,1630,165586,5399,2022-02-24 15:38:49+00
1497008381722349570,817007725666242561,"There is reportedly a Ukrainian fighter pilot who has taken out 6 Russian jets in air to air combat. He is being called the ""Ghost of Kyiv""
https://t.co/zCdK2URsHM",false,en,Twitter Web App,21933,1551,164392,5399,2022-02-25 00:39:45+00
1504840836747571201,24038596,"BREAKING: US House passes CROWN Act, prohibiting discrimination based on hair textures or styles.",false,en,Twitter Web App,23904,3724,115852,5400,2022-03-18 15:23:08+00
1366358480714612742,1267866658586136577,"It’s official! I’m running for Congress against Marjorie Taylor Greene.

I've spent my entire career defending the United States and I promise to bring honor, integrity and decency to Congress.

Check out our launch video and donate here: 

https://t.co/2mMa2CCho1 https://t.co/ngsDFSv65A",true,en,Twitter Web App,32004,6579,94908,5400,2021-03-01 12:03:42+00
1401287393228038149,44196397,"Don’t kill what you hate,
Save what you love",false,en,Twitter for iPhone,60574,40921,453189,5404,2021-06-05 21:18:43+00
1496964076374683658,1626294277,BREAKING: Ukraine's interior ministry bans men aged between 18 and 60 from leaving the country,false,en,Twitter for Android,6961,1156,26699,5408,2022-02-24 21:43:42+00
1506553785556283392,1500480341596803072,"👏WEB3Coin 2022 price trend👏

IDO Price:$0.0005
March:$0.01
April:$0.05
May: $0.1
June: $0.5
December: $5

👉BUY IDO ：https://t.co/EHz9jsnCTV

Do you think we will do _____ next? https://t.co/JdlgfXLMkR",false,en,Twitter Web App,13145,10438,14743,5412,2022-03-23 08:49:47+00
1493461946653622272,1465370398921412610,"AREA53 AIRDROP CAMPAIGN IS OPEN

Up to 10,000 $BUSD for the winners 

👉 Join here : https://t.co/gNuaEM2v48

📅 Time: 15rd Feb - 29th Feb, 2022
🏦 Distribution date: 6th Mar, 2022

✅ AUDIT BY CERTIK ✅

🌐 Website : https://t.co/NGNcMKGk3n

#Area53 #Airdrop #Metaverse #GameFi https://t.co/o2FsLyZ1bo",false,en,Twitter Web App,25779,5967,24147,5413,2022-02-15 05:47:29+00
1496578695892549636,255388236,tomorrrrrrrrroooooooowwwwwwwwww 🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎,false,en,Twitter for iPhone,9344,2089,110887,5417,2022-02-23 20:12:20+00
1496707517010694146,1102915193728720897,"How to survive a Nuclear apocalypse, a thread : https://t.co/mYLNBAYmoX",false,en,Twitter for Android,35127,494,121134,5423,2022-02-24 04:44:14+00
1496206645919105031,15207668,This is what weakness on the world stage looks like. https://t.co/0Krq48gbIy,false,en,Twitter Web App,7043,38184,37694,5425,2022-02-22 19:33:57+00
1497178406617759745,272083912,"Za sve one koji ne žele da vide šta Putin radi u Ukrajini. 

Ruski narod ne stoji iza ovoga. Ovo je Putinov lični rat. 

Na obraz medjunarodnoj zajednici koja ovo nemo posmatra.

#Ukraine https://t.co/aqfhpMuX9A",false,und,Twitter for iPhone,7517,2170,15373,5430,2022-02-25 11:55:23+00
1497342153064071170,1626294277,"BREAKING: UN Security Council resolution condemning Russia for invasion of Ukraine fails due to Russian veto, China abstains",false,en,TweetDeck,5916,1951,28505,5443,2022-02-25 22:46:03+00
1492958571927162883,1458428431583129601,"We are launching TRAIVIS (TRAINING VISION) #cryptocurrency project in a different way!
On 18th March TRAIVIS (TRAINING VISION) will be a speaker in #expo2020 to raise funds for the project. However, on the side of the investment round, TRAIVIS is #fundraising £40K for https://t.co/oGTNYXMIMD",false,en,Twitter Web App,10642,4976,11606,5446,2022-02-13 20:27:16+00
1496695889401896964,2885493519,Putin has just launched a full-scale invasion of Ukraine. Peaceful Ukrainian cities are under strikes. This is a war of aggression. Ukraine will defend itself and will win. The world can and must stop Putin. The time to act is now.,false,en,Twitter for iPhone,36711,4033,128925,5453,2022-02-24 03:58:01+00
1499989862279450624,1497007146822946816,"More than just a metaverse game 
#KusunokiSamurai #Kusunoki #kusunokitoken #cryptocurrency #Metaverse https://t.co/GOFziieO8z",false,en,TweetDeck,11181,9656,11644,5462,2022-03-05 06:07:06+00
1505014986556551172,1357749263632109570,See you on the Otherside in April. Powered by @apecoin https://t.co/1cnSk1CjXS,false,en,Twitter Web App,18289,4888,57167,5467,2022-03-19 02:55:09+00
1498710608958611460,16395525,"BREAKING: Texas has begun investigating parents of transgender children for possible child abuse for providing them with gender-affirming care. 

Among the first is the family of 16-year-old whose mother works for the state agency responsible for such investigations

Story TK

1/",false,en,TweetDeck,8575,1141,14441,5467,2022-03-01 17:23:48+00
1497366451837190155,755953153,#TheSimpsons #Simpsons #Ukraine https://t.co/aWvgTUGJKP,false,qme,Sprinklr,65499,2696,248775,5478,2022-02-26 00:22:36+00
1497574074083848192,1471075154264420356,"1/ In conjunction with our upcoming #IDO on 5 #LPs, let's come and join the @infinity_arena whitelist campaign to secure 200 spots! It is officially live now! 🥳

🚀 The campaign includes 2 Rounds including:

R1: Meme Contest 
R2: Whitelist Gleam

✍️ https://t.co/x6ngftygQk https://t.co/H6aqxakvIo",false,en,Twitter Web App,6198,3418,7080,5487,2022-02-26 14:07:37+00
1402019056429932546,33519870,Heavily armed Israeli soldiers arrest a 7-year-old Palestinian girl at her elementary school. https://t.co/KACma5PQmo,false,en,Twitter for iPhone,20048,2051,20120,5492,2021-06-07 21:46:05+00
1493435617753317380,1440921437766778888,"👉👉What’s life without happiness?

✅ 7 Rules to a Happy Life:

1. Be humble 🙂
2. Don’t worry ☺️
3. Don't settle for less 😲
4. Mind your business 🤔
5. Work hard 🧑‍🏭
6. Play hard 💪
7. Be nice 😊

👉👉Join us at Telegram 
https://t.co/4MXwQ7XSaw https://t.co/rJva4bUV7p",false,en,TweetDeck,10844,4697,12024,5498,2022-02-15 04:02:52+00
1497244281236766720,1626294277,BREAKING: Russia foreign ministry spokeswoman says there will be 'detrimental consequences' if Sweden and Finland try to join NATO,false,en,TweetDeck,9044,1459,32185,5502,2022-02-25 16:17:08+00
1497561941128388608,1468227205335552010,"💰Week 1 of our $50,000 $SLEEPEE giveaway?💰

👉Rules
⭐️Like &amp; RT
⭐️Follow TW, TG (https://t.co/u0ZTA3AuN4) &amp; Discord (https://t.co/BrxgNdFFtb)
⭐️Tag 3 Friends
⭐️Tweet a fact about #SleepFuture

🏆5 Winners will be chosen next week to receive $1,000 in $SLEEPEE token during TGE🥳 https://t.co/u2hRJSzrXi",false,en,Twitter Web App,10116,4589,11132,5511,2022-02-26 13:19:24+00
1298336338434052096,48410093,Big Movie. Big Screen. Loved it. https://t.co/DrAY5tRg5P,false,en,Twitter Web App,24573,6660,160618,5515,2020-08-25 19:07:59+00
1503148761752735753,2557521,Breaking: Tom Brady announced he is coming back for his 23rd season and will play for the Tampa Bay Buccaneers. https://t.co/yJQ5RAjO0k,false,en,Sprinklr,11027,1766,73642,5517,2022-03-13 23:19:26+00
850425431899680768,1652541,"JUST IN: Syrian warplanes take off from air base hit by U.S., carry out strikes in Homs countryside - Syrian observatory for human rights",false,en,SocialFlow,14373,1468,8949,5518,2017-04-07 19:09:57+00
1496925740218355712,1146329871418843136,"In these dark hours, tonight the colours of the Ukrainian flag shine bright on the @EU_Commission headquarters.

A symbol of our solidarity. Friendship. And steadfast support. 

More than ever, the EU stands with Ukraine and its people. https://t.co/Mw03d5W7Ig",false,en,Twitter for iPhone,5787,8809,25347,5529,2022-02-24 19:11:22+00
1498491107902062592,43061739,"Most fascinating thing about the Ukraine war is the sheer number of top strategic thinkers who warned for years that it was coming if we continued down the same path.

No-one listened to them and here we are.

Small compilation 🧵 of these warnings, from Kissinger to Mearsheimer.",false,en,Twitter Web App,21170,1988,46482,5531,2022-03-01 02:51:35+00
